ID;Codigo;Empresa;Setor;Segmento;PVP;Tag_Along;Free_Float;Graham;Cotacao;Soma_Total
1450293511;JBSS3;JBS;Consumo não Cíclico;Carnes e Derivados;1.0;100.0;51.17;30.04;19.02;7
377900406;MRFG3;MARFRIG;Consumo não Cíclico;Carnes e Derivados;1.05;100.0;47.99;0.0;6.42;6
1615100933;LWSA3;LOCAWEB SERVIÇOS DE INTERNET S.A;Tecnologia da Informação;Programas e Serviços;1.18;100.0;72.31;0.0;5.77;8
831598647;ALSO3;ALIANSCSONAE;Financeiro;Exploração de Imóveis;0.86;100.0;92.76;56.66;22.08;10
538456368;PCAR3;CIA BRASILEIRA DE DISTRIBUIÇÃO;Consumo não Cíclico;Alimentos;0.09;100.0;58.45;0.0;3.54;7
3972117778;CMIN3;CSN MINERAÇÃO S.A.;Materiais Básicos;Minerais Metálicos;2.52;100.0;20.25;4.35;4.81;9
3298824457;BBAS3;BANCO DO BRASIL;Não encontrado;Não encontrado;0.88;0.0;0.0;119.05;49.87;7
475453351;YDUQ3;YDUQS;Consumo Cíclico;Serviços Educacionais;1.84;100.0;95.77;9.07;18.65;5
1045382868;UGPA3;ULTRAPAR PARTICIPAÇÕES;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;1.82;100.0;97.4;17.33;19.78;5
3425713165;TIMS3;TIM;Telecomunicações;Telecomunicações;1.48;100.0;33.4;14.06;15.52;7
3787860739;USIM6;USIMINAS;Materiais Básicos;Siderurgia;0.86;0.0;53.95;11.11;16.31;5
2982219746;CRFB3;ATACADÃO;Consumo não Cíclico;Alimentos;0.97;100.0;25.09;6.14;9.07;4
3929537442;CYRE3;CYRELA;Consumo Cíclico;Incorporações;0.98;100.0;68.58;31.54;18.35;7
1977612381;CSAN3;COSAN;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;1.65;100.0;62.49;0.0;15.76;7
875558934;RRRP3;3R PETROLEUM ÓLEO E GÁS S.A.;Materiais Básicos;Petroquímicos;1.46;100.0;82.79;31.31;32.06;5
1209924651;RENT3;LOCALIZA;Consumo Cíclico;Aluguel de carros;2.19;100.0;85.11;25.48;51.4;5
2520533759;CSNA3;CIA SIDERURGICA NACIONAL;Materiais Básicos;Siderurgia;0.81;0.0;44.47;0.0;11.31;5
2442225397;NTCO3;NATURA &CO HOLDING S.A.;Consumo não Cíclico;Produtos de Uso Pessoal;0.84;100.0;60.65;0.0;12.51;7
120320277;SEQL3;SEQUOIA;Tecnologia da Informação;Programas e Serviços;0.26;100.0;59.36;0.0;0.45;7
4135692996;IFCM3;INFRACOMMERCE;Telecomunicações;Telecomunicações;0.37;100.0;80.45;0.0;1.35;7
3673057895;EQTL3;EQUATORIAL ENERGIA;Utilidade Pública;Energia Elétrica;1.91;100.0;96.09;22.93;31.06;5
2693939835;CEAB3;CEA MODAS;Consumo Cíclico;Tecidos . Vestuário e Calçados;0.54;100.0;34.18;4.58;5.02;4
2862835950;GMAT3;GRUPO MATEUS;Consumo não Cíclico;Produtos Diversos;1.67;100.0;21.0;6.44;6.05;7
400872507;LJQQ3;LOJAS QUERO-QUERO S/A;Consumo não Cíclico;Produtos Diversos;1.19;100.0;95.63;0.0;3.27;6
4238857902;WEGE3;WEG;Bens Industriais;Motores, Compressores e Outros;9.27;100.0;35.3;9.95;33.99;7
2662111416;SUZB3;SUZANO S.A;Materiais Básicos;Papel e Celulose;1.74;100.0;54.89;112.63;55.88;10
2386068649;CCRO3;CCR;Bens Industriais;Exploração de Rodovias;1.98;100.0;49.43;9.33;11.96;4
1840435097;BEEF3;MINERVA;Consumo não Cíclico;Carnes e Derivados;11.31;100.0;42.87;2.96;7.63;7
1314078920;AMAR3;LOJAS MARISA;Consumo Cíclico;Tecidos . Vestuário e Calçados;0.56;100.0;45.66;0.0;0.5;5
2134328764;ELET5;ELETROBRAS;Utilidade Pública;Energia Elétrica;1.78;0.0;99.24;28.36;86.01;4
2406952506;RDOR3;REDE D'OR SÃO LUIZ;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;2.34;100.0;47.84;11.4;22.93;5
824729625;EMBR3;EMBRAER;Bens Industriais;Material Aeronáutico e de Defesa;1.1;100.0;99.2;0.0;17.92;6
285843900;AERI3;AERIS;Bens Industriais;Máquinas e Equipamentos Industriais;0.71;100.0;29.64;0.0;0.78;5
2894570904;AURE3;AUREN ENERGIA;Utilidade Pública;Energia Elétrica;0.92;100.0;30.2;32.12;13.54;8
1386221595;ARZZ3;AREZZO&CO;Consumo Cíclico;Tecidos . Vestuário e Calçados;2.35;100.0;54.74;43.35;58.9;8
401107434;RADL3;RAIA DROGASIL;Saúde;Medicamentos e Outros Produtos;8.21;100.0;70.65;6.59;26.45;6
657760869;BBSE3;BB SEGURIDADE;Financeiro;Seguradoras;7.15;100.0;33.58;19.0;31.99;9
3838724150;VIVA3;VIVARA;Consumo Cíclico;Acessórios;3.4;100.0;42.01;16.53;25.94;8
1060883666;FLRY3;FLEURY S.A.;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;1.63;100.0;57.48;10.64;15.15;6
38664172;QUAL3;QUALICORP;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;0.59;100.0;97.85;0.0;2.87;6
3930801626;TTEN3;TRÊS TENTOS;Consumo não Cíclico;Agricultura;1.86;100.0;22.83;12.39;11.04;7
3132406229;MLAS3;MULTILASER;Tecnologia da Informação;Computadores e Equipamentos;0.44;100.0;54.89;0.0;2.03;6
2945666083;TEND3;CONSTRUTORA TENDA;Consumo Cíclico;Incorporações;1.93;100.0;77.72;0.0;10.8;6
247865587;CBAV3;CBA;Bens Industriais;Máquinas e Equipamentos Industriais;0.46;100.0;32.11;0.0;3.99;7
1760767758;SBFG3;GRUPO SBF;Consumo Cíclico;Produtos Diversos;0.73;100.0;59.94;10.41;6.85;6
1271597842;SBSP3;SABESP;Utilidade Pública;Água e Saneamento;1.45;100.0;49.74;66.69;60.96;5
1598825935;HYPE3;HYPERA;Consumo Cíclico;Produtos Diversos;1.94;100.0;63.28;32.79;33.89;7
1360766127;SIMH3;SIMPAR S.A.;Financeiro;Holdings Diversificadas;1.91;100.0;27.1;4.6;7.18;5
310828221;MULT3;MULTIPLAN;Financeiro;Exploração de Imóveis;2.13;100.0;44.43;19.3;24.13;6
360771376;ESPA3;ESPAÇOLASER;Financeiro;Outros;0.47;100.0;66.11;0.0;1.15;6
2496226501;OIBR4;OI S.A;Telecomunicações;Telecomunicações;-0.05;80.0;90.2;0.0;1.96;6
3564020274;DXCO3;DURATEX;Materiais Básicos;Madeira;0.9;100.0;36.93;11.57;6.65;6
3988143582;TOTS3;TOTVS;Tecnologia da Informação;Programas e Serviços;3.66;100.0;83.3;11.6;26.04;7
2300228913;ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Bens Industriais;Exploração de Rodovias;1.97;100.0;47.92;7.41;7.18;5
118075945;VIVT3;VIVO - TELEFÔNICA BRASIL;Telecomunicações;Telecomunicações;1.12;80.0;25.43;50.26;46.16;5
2568485087;RECV3;PETRORECÔNCAVO;Utilidade Pública;Gás;1.47;100.0;94.4;33.55;21.67;11
353024292;AESB3;AES BRASIL ENERGIA;Utilidade Pública;Energia Elétrica;1.45;100.0;52.68;6.29;10.58;4
4273788407;GUAR3;GUARARAPES CONFECÇÕES;Consumo Cíclico;Tecidos . Vestuário e Calçados;0.46;0.0;16.41;0.0;4.64;4
2142528492;BRKM6;BRASKEM;Materiais Básicos;Petroquímicos;1.71;100.0;34.95;0.0;15.5;6
4202169330;MOVI3;MOVIDA PARTICIPACOES SA;Consumo Cíclico;Aluguel de carros;1.11;100.0;36.4;7.81;9.37;4
3358491629;STBP3;SANTOS BRASIL;Bens Industriais;Serviços de Apoio e Armazenagem;2.99;100.0;99.37;4.94;7.53;9
542100297;POSI3;POSITIVO;Tecnologia da Informação;Computadores e Equipamentos;0.65;100.0;51.9;18.19;6.41;9
3545386639;IRBR3;IRB BRASIL RESSEGUROS;Financeiro;Seguradoras;0.79;100.0;99.48;0.0;39.66;6
3210231979;SMTO3;SÃO MARTINHO;Consumo não Cíclico;Açucar e Alcool;2.17;100.0;40.48;33.3;37.28;6
3677700038;MYPK3;IOCHPE MAXION;Consumo Cíclico;Automóveis e Motocicletas;0.48;100.0;85.39;0.0;11.82;6
2161610109;EZTC3;EZ TEC;Consumo Cíclico;Incorporações;0.75;100.0;42.68;23.15;15.47;7
708316613;ZAMP3;ZAMP;Consumo Cíclico;Restaurante e Similares;1.22;100.0;98.27;0.0;6.05;6
2666928277;KEPL3;KEPLER WEBER;Bens Industriais;Máquinas e Equipamentos Industriais;2.79;0.0;99.37;12.07;10.37;10
2648662791;GGPS3;GRUPO GPS;Bens Industriais;Serviços Diversos;3.73;100.0;55.47;8.94;15.62;8
4062700346;GFSA3;GAFISA;Consumo Cíclico;Incorporações;0.15;100.0;77.74;0.0;4.33;6
4011547084;DIRR3;DIRECIONAL ENGENHARIA;Consumo Cíclico;Incorporações;2.02;100.0;47.78;18.18;16.97;9
29955503;ENAT3;ENAUTA PARTICIPAÇÕES;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;1.12;100.0;29.1;21.65;17.16;7
899495849;CXSE3;CAIXA SEGURIDADE;Financeiro;Seguradoras;2.93;100.0;17.25;10.02;11.57;9
729116806;PLPL3;PLANO E PLANO;Financeiro;Intermediação Imobiliária;3.23;100.0;26.78;7.54;8.25;8
3183201588;SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Consumo Cíclico;Atividades Esportivas;2.52;0.0;44.15;10.92;19.6;4
1476204763;MEAL3;INTERNATIONAL MEAL COMPANY;Consumo Cíclico;Restaurante e Similares;0.41;100.0;91.87;5.36;1.56;8
2845734964;AZEV3;AZEVEDO E TRAVASSOS S.A.;Bens Industriais;Construção Pesada;1.59;0.0;58.43;0.0;2.03;5
1430118896;CSMG3;COPASA;Utilidade Pública;Água e Saneamento;0.83;100.0;49.56;35.76;16.47;6
3842755467;GRND3;GRENDENE;Consumo Cíclico;Calçados;1.67;100.0;29.72;7.22;6.25;9
3265619826;CAML3;CAMIL;Consumo não Cíclico;Alimentos Diversos;0.85;100.0;28.55;14.83;7.19;6
3703179635;PGMN3;PAGUE MENOS;Saúde;Medicamentos e Outros Produtos;0.07;100.0;28.85;38.5;3.04;7
327204240;SEER3;SER EDUCACIONAL;Consumo Cíclico;Serviços Educacionais;0.65;100.0;40.6;0.0;6.27;5
3943562133;SGPS3;SPRINGS GLOBAL;Consumo Cíclico;Fios e Tecidos;0.18;100.0;47.08;0.0;1.38;5
3100322165;JHSF3;JHSF;Consumo Cíclico;Incorporações;0.55;100.0;44.02;10.65;4.08;6
2701477084;ONCO3;ONCOCLÍNICAS;Saúde;Medicamentos e Outros Produtos;2.22;100.0;27.6;5.16;9.37;4
396242475;JALL3;JALLES MACHADO;Bens Industriais;Serviços Diversos;1.26;100.0;33.9;17.89;8.49;7
3342447576;MBLY3;MOBLY;Consumo Cíclico;Utensílios Domésticos;0.74;100.0;41.74;0.0;3.56;5
1278959646;BRSR5;BANCO BANRISUL;Não encontrado;Não encontrado;0.78;0.0;0.0;32.5;18.2;6
4291421303;PTBL3;PORTOBELLO;Bens Industriais;Produtos para Construção;1.76;100.0;38.67;1.89;4.68;5
122042878;CASH3;MÉLIUZ S.A.;Tecnologia da Informação;Programas e Serviços;0.71;100.0;76.07;0.0;6.34;6
2094088376;NEOE3;NEOENERGIA;Utilidade Pública;Energia Elétrica;0.77;100.0;16.17;43.1;17.63;7
1295039984;EGIE3;ENGIE BRASIL;Utilidade Pública;Energia Elétrica;3.99;100.0;31.28;30.21;40.8;7
1897738742;TRIS3;TRISUL;Consumo Cíclico;Incorporações;0.63;100.0;38.23;8.89;4.45;6
512059081;PSSA3;PORTO SEGURO;Financeiro;Seguradoras;1.45;0.1;27.8;33.94;25.61;6
3151949457;MDIA3;M.DIAS BRANCO;Consumo não Cíclico;Alimentos Diversos;1.65;100.0;20.44;26.13;34.13;5
3096820327;CPFE3;CPFL ENERGIA;Utilidade Pública;Energia Elétrica;2.13;100.0;16.29;40.89;32.92;8
3134417832;KRSA3;KORA SAÚDE;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;0.63;100.0;20.2;0.0;0.85;5
957995473;INTB3;INTELBRAS;Telecomunicações;Telecomunicações;2.39;100.0;34.97;16.43;17.59;10
2364774374;SLCE3;SLC AGRICOLA;Consumo não Cíclico;Agricultura;1.58;100.0;44.96;46.27;36.83;8
457304823;AMBP3;AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A;Utilidade Pública;Água e Saneamento;2.0;100.0;38.83;0.0;18.87;5
733063139;CURY3;CURY;Consumo Cíclico;Incorporações;4.43;100.0;41.21;10.03;14.65;10
4198613093;BRIT3;BRISANET;Telecomunicações;Telecomunicações;0.96;100.0;21.12;4.42;3.1;5
307506312;SQIA3;SINQIA S.A;Tecnologia da Informação;Programas e Serviços;3.74;100.0;81.19;1.28;27.21;5
2753357823;DESK3;DESKTOP;Telecomunicações;Telecomunicações;1.34;100.0;28.93;12.96;14.28;5
2219569787;EVEN3;EVEN CONSTRUTORA E INCORPORADORA;Consumo Cíclico;Incorporações;0.57;100.0;99.45;12.71;5.78;9
2550403267;MELK3;MELNICK;Consumo Cíclico;Incorporações;0.67;100.0;33.07;7.13;3.9;8
4171059151;VVEO3;CM HOSPITALAR S.A.;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;2.1;100.0;35.15;10.37;15.42;4
4165126900;OPCT3;OCEANPACT;Utilidade Pública;Água e Saneamento;1.24;100.0;61.62;5.16;4.9;5
172980728;ODPV3;ODONTOPREV;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;4.23;100.0;46.85;6.74;10.42;10
2921854884;RCSL3;RECRUSUL;Bens Industriais;Material Rodoviário;517.39;0.0;18.97;0.0;1.76;7
2662986806;NINJ3;GETNINJAS;Bens Industriais;Serviços Diversos;0.8;100.0;82.13;0.0;4.4;6
4251684373;MILS3;MILLS;Bens Industriais;Serviços Diversos;1.95;100.0;72.91;11.0;10.61;9
4225826484;MEGA3;OMEGA GERAÇÃO;Utilidade Pública;Energia Elétrica;1.11;100.0;54.03;0.0;8.84;6
4107183034;LIGT3;LIGHT;Utilidade Pública;Energia Elétrica;0.71;100.0;99.87;0.0;5.81;6
888779193;TUPY3;TUPY;Bens Industriais;Material Rodoviário;1.16;100.0;46.85;39.03;25.12;6
2646841778;RANI3;IRANI PAPEL E EMBALAGEM S.A;Materiais Básicos;Papel e Celulose;2.16;100.0;41.44;15.3;11.22;9
2177347446;NGRD3;NEOGRID PARTICIPAÇÕES S.A.;Tecnologia da Informação;Programas e Serviços;0.71;100.0;42.87;1.47;1.35;5
2595470444;ROMI3;INDÚSTRIAS ROMI;Bens Industriais;Máquinas e Equipamentos Industriais;0.92;100.0;50.82;26.39;11.47;8
2830704282;BMOB3;BEMOBI MOBILE TECH S.A.;Tecnologia da Informação;Programas e Serviços;0.95;100.0;96.13;16.91;11.66;8
1607687387;MATD3;HOSPITAL MATER DEI;Bens Industriais;Máquinas e Equipamentos de Construção e Agrícolas;1.66;100.0;21.18;5.48;7.17;4
3097748467;WIZC3;WIZ;Financeiro;Corretoras de Seguros;1.94;100.0;47.07;6.2;5.03;9
2363161800;HBRE3;HBR REALTY;Financeiro;Intermediação Imobiliária;0.25;100.0;56.8;16.06;4.67;6
2920621484;CMIG4;CEMIG;Utilidade Pública;Energia Elétrica;1.1;0.0;81.9;23.96;11.82;8
1744915378;VLID3;VALID;Bens Industriais;Serviços Diversos;1.05;100.0;96.85;26.66;16.65;9
983827684;MDNE3;MOURA DUBEUX ENGENHARIA S/A;Consumo Cíclico;Incorporações;0.67;0.0;63.07;22.35;9.87;7
136354407;AGRO3;BRASILAGRO;Consumo não Cíclico;Agricultura;1.36;100.0;58.18;35.52;29.01;8
2479496676;FRAS3;FRAS-LE;Bens Industriais;Material Rodoviário;2.11;80.0;33.08;13.12;14.85;7
239401825;BLAU3;BLAU FARMACÊUTICA;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;1.53;100.0;16.63;20.23;15.97;10
2642055770;LAVV3;LAVVI;Consumo Cíclico;Incorporações;1.08;100.0;37.0;10.4;6.65;8
2275058199;MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A;Consumo Cíclico;Incorporações;0.38;100.0;49.6;14.18;3.74;6
3043061425;VIVR3;VIVER INCORPORADORA E CONSTRUTORA;Consumo Cíclico;Incorporações;4.24;100.0;74.13;0.0;3.33;7
642045466;VULC3;VULCABRAS;Consumo Cíclico;Calçados;2.43;100.0;29.83;19.39;18.7;10
3869220497;SAPR3;CIA SANEAMENTO DO PARANA - SANEPAR;Utilidade Pública;Água e Saneamento;0.73;100.0;79.97;11.04;4.42;7
1229222054;ENJU3;ENJOEI;Consumo Cíclico;Tecidos . Vestuário e Calçados;0.78;100.0;74.82;0.0;1.45;6
3681209347;PNVL3;DIMED;Saúde;Medicamentos e Outros Produtos;1.43;0.0;47.41;9.63;10.68;3
4015399014;KLBN4;KLABIN S.A.;Materiais Básicos;Papel e Celulose;2.2;100.0;63.48;6.19;4.62;9
107483999;PORT3;WILSON SONS LTD.;Bens Industriais;Serviços de Apoio e Armazenagem;2.67;100.0;43.48;9.84;13.82;5
4279242417;HBOR3;HELBOR;Consumo Cíclico;Incorporações;0.23;100.0;49.01;8.5;2.37;6
2826919549;PRNR3;PRINER;Bens Industriais;Serviços Diversos;1.81;100.0;96.33;8.43;10.58;6
2202962546;CLSA3;CLEAR SALE;Telecomunicações;Telecomunicações;1.07;100.0;28.08;0.0;4.15;5
3529214804;LUPA3;LUPATECH;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;0.43;100.0;100.0;12.25;2.24;6
3653842072;CSED3;CRUZEIRO DO SUL EDUCACIONAL;Consumo Cíclico;Serviços Educacionais;0.99;100.0;12.31;3.35;3.79;6
3068478778;ETER3;ETERNIT;Bens Industriais;Produtos para Construção;0.7;100.0;98.6;17.92;7.89;9
2839606991;LEVE3;MAHLE-METAL LEVE;Consumo Cíclico;Automóveis e Motocicletas;3.51;100.0;30.0;37.11;38.97;10
2446321208;VITT3;VITTIA;Consumo não Cíclico;Agricultura;2.84;100.0;35.65;8.87;11.16;8
3416735782;POMO4;MARCOPOLO;Bens Industriais;Material Rodoviário;1.57;80.0;76.23;7.56;5.39;7
651141754;WEST3;WESTWING;Consumo Cíclico;Utensílios Domésticos;0.48;100.0;98.41;0.0;1.24;7
1900177832;DOTZ3;DOTZ;Financeiro;Outros;-0.69;100.0;30.39;0.0;1.07;6
3822555442;TECN3;TECHNOS;Consumo Cíclico;Acessórios;0.67;100.0;47.16;8.9;3.47;7
899137459;LOGG3;LOG COMMERCIAL PROPERTIES;Financeiro;Exploração de Imóveis;0.53;100.0;58.27;42.02;18.93;7
2120765391;RNEW4;RENOVA ENERGIA;Utilidade Pública;Energia Elétrica;0.33;100.0;25.7;14.14;1.12;9
868355485;SHOW3;TIME FOR FUN;Consumo Cíclico;Produção de Eventos e Shows;1.03;100.0;51.16;1.22;2.26;7
337270590;AALR3;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;1.25;100.0;35.52;0.0;9.12;6
1723728868;TGMA3;TEGMA GESTÃO LOGÍSTICA;Bens Industriais;Transporte Rodoviário;1.92;100.0;48.48;27.59;23.26;10
2660142454;SOJA3;BOA SAFRA SEMENTES S.A.;Consumo não Cíclico;Agricultura;1.77;100.0;39.66;16.46;12.4;7
1085570925;JSLG3;JSL;Bens Industriais;Transporte Rodoviário;1.5;100.0;22.06;12.82;8.6;6
602022832;FIQE3;UNIFIQUE;Telecomunicações;Telecomunicações;1.19;100.0;25.13;4.65;3.46;8
2390534987;SYNE3;SYN PROP E TECH S.A.;Financeiro;Exploração de Imóveis;0.4;100.0;38.61;0.0;3.9;5
4105921021;SANB4;BANCO SANTANDER;Não encontrado;Não encontrado;0.94;0.0;0.0;20.13;14.18;7
1003599113;ORVR3;ORIZON;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;4.57;100.0;51.02;0.0;33.9;6
771759203;TAEE3;TAESA;Utilidade Pública;Energia Elétrica;1.75;100.0;63.44;12.83;11.34;7
820671869;PDGR3;PDG REALTY;Consumo Cíclico;Incorporações;0.0;100.0;99.45;0.0;2.85;6
3552395672;ELMD3;ELETROMIDIA;Telecomunicações;Telecomunicações;2.67;100.0;37.63;7.49;15.1;4
2168586625;ITSA4;ITAUSA INVESTIMENTOS ITAU S.A.;Não encontrado;Não encontrado;1.11;0.0;0.0;15.62;8.83;9
3692943871;PFRM3;PROFARMA;Saúde;Medicamentos e Outros Produtos;0.38;100.0;70.67;7.38;3.7;7
539090703;AGXY3;AGROGALAXY;Consumo não Cíclico;Agricultura;0.65;100.0;37.88;0.0;4.0;6
2800678600;CAMB3;CAMBUCI S.A.;Consumo Cíclico;Calçados;1.8;0.0;100.0;13.94;8.65;9
892043935;TCSA3;TECNISA;Consumo Cíclico;Incorporações;0.34;100.0;65.0;8.11;2.79;6
4047042874;UNIP6;UNIPAR CARBOCLORO;Materiais Básicos;Químicos Diversos;2.92;0.0;54.64;65.32;73.35;10
3441587710;DEXP4;DEXXOS PARTICIPAÇÕES S.A.;Materiais Básicos;Petroquímicos;1.37;0.0;99.61;15.68;9.5;9
2623230744;LPSB3;LOPES BRASIL;Financeiro;Intermediação Imobiliária;1.53;100.0;70.77;1.11;2.09;9
1407996933;ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A;Bens Industriais;Serviços Diversos;2.21;100.0;41.17;0.0;3.78;5
3258059995;FHER3;FERTILIZANTES HERINGER;Materiais Básicos;Fertilizantes e Defensivos;3.87;100.0;29.02;0.0;7.31;5
1119318619;OSXB3;OSX BRASIL;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;0.0;100.0;50.58;0.0;6.8;6
1322434816;INEP4;INEPAR S.A. INDUSTRIA E CONSTRUÇÃO;Bens Industriais;Máquinas e Equipamentos Industriais;-0.08;0.0;0.0;0.0;3.45;5
4202443579;CSUD3;CSU DIGITAL;Bens Industriais;Serviços Diversos;1.67;100.0;44.26;20.33;15.77;10
2079559580;ATMP3;ATMA S.A.;Bens Industriais;Serviços Diversos;34.66;100.0;28.69;3.34;2.9;5
301856235;ALLD3;ALLIED;Telecomunicações;Telecomunicações;0.35;100.0;26.41;15.74;5.78;7
1936019595;LOGN3;LOG-IN LOGÍSTICA INTERMODAL;Bens Industriais;Transporte Hidroviário;3.88;100.0;24.53;26.48;34.05;6
2936856736;GGBR4;GERDAU;Materiais Básicos;Siderurgia;0.78;100.0;63.01;58.41;21.71;11
3909087938;RSID3;ROSSI RESIDENCIAL;Consumo Cíclico;Incorporações;-0.06;100.0;94.94;0.0;3.75;7
1747833544;IGTI4;GRUPO JEREISSATI;Financeiro;Exploração de Imóveis;2.5;0.1;55.61;4.16;8.36;4
2112098817;BRAP4;BRADESPAR;Financeiro;Holdings Diversificadas;1.11;80.0;71.57;55.17;21.37;10
1855577861;PDTC3;PADTEC HOLDING S.A.;Financeiro;Serviços Financeiros Diversos;1.38;0.0;44.26;3.09;2.35;5
1949880128;CTSA3;SANTANENSE;Consumo Cíclico;Fios e Tecidos;0.54;0.0;103.65;3.3;2.59;4
1306499665;LAND3;TERRA SANTA PROPRIEDADES AGRICOLAS S.A.;Consumo não Cíclico;Agricultura;2.74;100.0;31.81;15.84;19.93;8
2210178890;SNSY3;SANSUY S.A. INDUSTRIA DE PLÁSTICOS;Materiais Básicos;Materiais Diversos;-0.02;0.0;100.0;0.0;5.66;5
3202914401;TPIS3;TPI - TRIUNFO PARTICIP. E INVEST. S.A;Bens Industriais;Exploração de Rodovias;0.23;100.0;42.13;0.0;3.97;6
2597829629;APER3;ALPER;Financeiro;Corretoras de Seguros;0.78;100.0;133.98;46.27;32.39;8
1526282252;VSTE3;VESTE S/A;Consumo Cíclico;Tecidos . Vestuário e Calçados;1.33;100.0;96.74;17.48;12.01;8
3739451158;DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Saúde;Medicamentos e Outros Produtos;0.29;100.0;37.62;9.75;4.9;6
3831632453;PMAM3;PARANAPANEMA;Materiais Básicos;Artefatos de Cobre;-0.05;100.0;100.0;0.0;4.37;7
3910196609;COCE6;COELCE;Não encontrado;Não encontrado;0.26;0.0;25.95;85.46;13.8;4
